4044	318
4044	1153
4044	2383
4044	3690
4044	4960
4044	8368
4044	9181
4044	9359
4044	9511
4045	2804
4045	3629
4045	3738
4045	7185
4045	7591
4045	7605
4045	7656
4045	8000
4045	9792
4046	1729
4046	3419
4046	3768
4046	4733
4046	4949
4046	7615
4046	7906
4046	8479
4046	8743
4047	2529
4047	6125
4047	6247
4047	6537
4047	6695
4047	7745
4047	8614
4047	9297
4047	9652
4048	649
4048	1665
4048	4648
4048	6804
4048	7111
4048	7395
4048	9278
4048	9398
4048	9579
4049	292
4049	1354
4049	2461
4049	2913
4049	4329
4049	6397
4049	7131
4049	7642
4049	8512
4050	1343
4050	2822
4050	4908
4050	5116
4050	5562
4050	5842
4050	6573
4050	8178
4050	9478
4051	705
4051	1295
4051	4808
4051	5388
4051	5741
4051	7445
4051	7580
4051	8701
4051	9731
4052	219
4052	2825
4052	5256
4052	5609
4052	6961
4052	7240
4052	7471
4052	8806
4052	9215
4053	525
4053	934
4053	1611
4053	1785
4053	2185
4053	6119
4053	8133
4053	8178
4053	8653
4054	1106
4054	2964
4054	3246
4054	3506
4054	4104
4054	5627
4054	5683
4054	9194
4054	9367
4055	270
4055	722
4055	1464
4055	1528
4055	4244
4055	4725
4055	5346
4055	6428
4055	7132
4056	2338
4056	4007
4056	4278
4056	4716
4056	4872
4056	7266
4056	8271
4056	9152
4056	9292
4057	217
4057	2310
4057	5394
4057	6441
4057	6755
4057	7627
4057	7723
4057	9665
4057	9903
4058	3037
4058	3232
4058	4030
4058	4782
4058	4916
4058	7297
4058	8036
4058	9674
4058	9803
4059	2619
4059	4654
4059	4655
4059	5527
4059	5759
4059	6703
4059	7062
4059	9295
4059	9892
4060	1792
4060	1978
4060	5455
4060	5708
4060	6596
4060	7438
4060	7470
4060	8184
4060	9943
4061	1095
4061	1163
4061	3223
4061	3673
4061	7759
4061	7879
4061	8594
4061	9283
4061	9938
4062	691
4062	2943
4062	3073
4062	5812
4062	6789
4062	7166
4062	7580
4062	7594
4062	9651
4063	3347
4063	4435
4063	5423
4063	6696
4063	6861
4063	7787
4063	8679
4063	8746
4063	9102
4064	424
4064	1338
4064	3076
4064	5615
4064	6109
4064	6724
4064	8081
4064	8637
4064	9357
4065	1368
4065	4735
4065	5680
4065	6298
4065	6391
4065	7908
4065	8628
4065	9515
4065	9684
4066	671
4066	3230
4066	7007
4066	7080
4066	7708
4066	8491
4066	8629
4066	9880
4066	9892
4067	81
4067	296
4067	1798
4067	1809
4067	7774
4067	7800
4067	7890
4067	7959
4067	8536
4068	745
4068	1292
4068	4515
4068	4577
4068	6991
4068	8659
4068	8795
4068	8880
4068	9160
4069	1243
4069	5353
4069	6306
4069	8326
4069	8365
4069	9306
4069	9561
4069	9719
4069	9857
4070	751
4070	1316
4070	2636
4070	3177
4070	6172
4070	6303
4070	8647
4070	8783
4070	9929
4071	197
4071	1028
4071	3210
4071	4389
4071	6222
4071	6854
4071	7070
4071	9360
4071	10000
4072	739
4072	4966
4072	4979
4072	6018
4072	6344
4072	7489
4072	8356
4072	9686
4072	9711
4073	4970
4073	6211
4073	6436
4073	6528
4073	6979
4073	8867
4073	8997
4073	9544
4073	9790
4074	1461
4074	1621
4074	4309
4074	4358
4074	4414
4074	5899
4074	6274
4074	8026
4074	8732
4075	617
4075	1427
4075	1530
4075	5841
4075	6056
4075	6622
4075	7974
4075	8862
4075	9549
4076	373
4076	959
4076	4560
4076	5251
4076	5728
4076	6575
4076	6913
4076	8547
4076	8916
4077	1789
4077	3543
4077	5321
4077	5543
4077	8127
4077	8394
4077	9375
4077	9502
4077	9866
4078	2383
4078	3269
4078	3346
4078	4618
4078	5566
4078	6392
4078	7216
4078	8104
4078	9722
4079	94
4079	698
4079	777
4079	890
4079	974
4079	1097
4079	4112
4079	5865
4079	7781
4080	3042
4080	3202
4080	3392
4080	3497
4080	3613
4080	4145
4080	4316
4080	7305
4080	7899
4081	1405
4081	2049
4081	4746
4081	5737
4081	8446
4081	8491
4081	8824
4081	9571
4081	9614
4082	419
4082	953
4082	5582
4082	6647
4082	8004
4082	9164
4082	9568
4082	9676
4082	9857
4083	2462
4083	2651
4083	2774
4083	2805
4083	3726
4083	4747
4083	5006
4083	5238
4083	9693
4084	798
4084	988
4084	3735
4084	3748
4084	5200
4084	6872
4084	9801
4084	9837
4084	9905
4085	1617
4085	2250
4085	2262
4085	3831
4085	5073
4085	6191
4085	9203
4085	9222
4085	9913
4086	2613
4086	3189
4086	4982
4086	5448
4086	5950
4086	6729
4086	6784
4086	8567
4086	9961
4087	333
4087	451
4087	2086
4087	2550
4087	4830
4087	6749
4087	8832
4087	8904
4087	9488
4088	3334
4088	4407
4088	5730
4088	6022
4088	6974
4088	7004
4088	7917
4088	8622
4088	8966
4089	787
4089	2178
4089	3314
4089	3645
4089	6108
4089	7297
4089	7719
4089	9023
4089	9208
4090	108
4090	507
4090	2686
4090	4271
4090	4518
4090	5054
4090	5207
4090	6689
4090	6869
4091	1031
4091	1881
4091	3650
4091	8283
4091	8411
4091	8428
4091	8786
4091	9272
4091	9664
4092	1030
4092	2677
4092	3013
4092	3103
4092	5274
4092	6897
4092	7819
4092	8707
4092	9115
4093	2318
4093	3005
4093	3319
4093	4911
4093	4924
4093	6532
4093	6547
4093	6986
4093	9344
4094	553
4094	1188
4094	3297
4094	3716
4094	3851
4094	6749
4094	6949
4094	7632
4094	8706
4095	1518
4095	3976
4095	5621
4095	6138
4095	6974
4095	7454
4095	8044
4095	8606
4095	9679
4096	3255
4096	3883
4096	4098
4096	4427
4096	5948
4096	7173
4096	7689
4096	8151
4096	8522
4097	562
4097	712
4097	3535
4097	4801
4097	6333
4097	7970
4097	8864
4097	9229
4097	9713
4098	109
4098	722
4098	4096
4098	4136
4098	7758
4098	8535
4098	8691
4098	8953
4098	9178
4099	887
4099	2143
4099	2198
4099	4660
4099	5032
4099	5424
4099	7843
4099	8906
4099	9832
4100	636
4100	1169
4100	1470
4100	5038
4100	6755
4100	7783
4100	7943
4100	8293
4100	9715
4101	674
4101	2197
4101	2236
4101	2904
4101	6665
4101	7560
4101	7825
4101	8423
4101	8520
4102	1036
4102	2229
4102	3040
4102	3184
4102	3264
4102	6914
4102	8295
4102	8708
4102	8744
4103	1834
4103	2445
4103	2779
4103	3764
4103	4597
4103	6426
4103	8123
4103	8885
4103	9758
4104	600
4104	1901
4104	4054
4104	6485
4104	6903
4104	7450
4104	9702
4104	9857
4104	9976
4105	24
4105	833
4105	2205
4105	2460
4105	2528
4105	5314
4105	7220
4105	7534
4105	7721
4106	1920
4106	2667
4106	4464
4106	5419
4106	5469
4106	7622
4106	7806
4106	9069
4106	9150
4107	2486
4107	2608
4107	3903
4107	4574
4107	5010
4107	6472
4107	8525
4107	9103
4107	9267
4108	475
4108	782
4108	817
4108	2760
4108	2997
4108	3429
4108	6704
4108	7073
4108	8750
4109	263
4109	836
4109	3000
4109	3039
4109	4241
4109	5116
4109	5137
4109	7179
4109	8845
4110	1516
4110	3853
4110	4984
4110	5198
4110	5755
4110	7350
4110	8354
4110	8432
4110	9613
4111	1808
4111	2297
4111	2390
4111	3336
4111	3893
4111	4273
4111	6293
4111	7174
4111	9686
4112	4079
4112	4642
4112	5915
4112	6823
4112	6908
4112	7362
4112	7438
4112	8209
4112	9041
4113	55
4113	555
4113	1314
4113	1957
4113	5114
4113	5308
4113	6685
4113	8814
4113	9607
4114	124
4114	1645
4114	3275
4114	4267
4114	5017
4114	9188
4114	9361
4114	9565
4114	9607
4115	3983
4115	4371
4115	6373
4115	7898
4115	8260
4115	9133
4115	9219
4115	9346
4115	9828
4116	2622
4116	4294
4116	6297
4116	6632
4116	7674
4116	7906
4116	9213
4116	9303
4116	9769
4117	2869
4117	3804
4117	5265
4117	6897
4117	6904
4117	8143
4117	8913
4117	9046
4117	9434
4118	1285
4118	1464
4118	2230
4118	4835
4118	5228
4118	6454
4118	6665
4118	7545
4118	8853
4119	473
4119	1072
4119	1312
4119	3700
4119	5259
4119	5331
4119	6520
4119	7198
4119	7344
4120	545
4120	1940
4120	4840
4120	5316
4120	6019
4120	6476
4120	7430
4120	8303
4120	9898
4121	568
4121	1290
4121	3881
4121	4760
4121	5182
4121	7046
4121	8472
4121	8564
4121	9065
4122	2806
4122	2956
4122	3094
4122	5513
4122	7506
4122	7774
4122	7926
4122	8459
4122	9228
4123	1260
4123	1502
4123	4375
4123	6267
4123	6454
4123	7248
4123	8372
4123	8614
4123	9520
4124	1887
4124	3436
4124	4026
4124	4263
4124	5064
4124	6327
4124	7628
4124	8876
4124	9787
4125	961
4125	5894
4125	6797
4125	7321
4125	8526
4125	8850
4125	9094
4125	9599
4125	9881
4126	1224
4126	2770
4126	3256
4126	6997
4126	7145
4126	7506
4126	9475
4126	9495
4126	9620
4127	1830
4127	2811
4127	3294
4127	3768
4127	5035
4127	5298
4127	7259
4127	8108
4127	8375
4128	282
4128	2168
4128	3682
4128	4369
4128	5176
4128	6247
4128	6354
4128	8070
4128	9591
4129	162
4129	3276
4129	4873
4129	5177
4129	5446
4129	7095
4129	7698
4129	8101
4129	9600
4130	2896
4130	5029
4130	6505
4130	6527
4130	6896
4130	7658
4130	8848
4130	9047
4130	9766
4131	808
4131	3327
4131	3647
4131	4423
4131	4594
4131	4948
4131	5510
4131	9093
4131	9511
4132	2142
4132	2277
4132	4516
4132	4562
4132	5613
4132	7110
4132	8835
4132	9024
4132	9692
4133	1127
4133	2337
4133	2379
4133	5080
4133	5985
4133	8283
4133	9332
4133	9554
4133	9687
4134	277
4134	1960
4134	3264
4134	4574
4134	5036
4134	7741
4134	7802
4134	8797
4134	9579
4135	708
4135	826
4135	2912
4135	3876
4135	5281
4135	7988
4135	8130
4135	8690
4135	9224
4136	1783
4136	1819
4136	4098
4136	5307
4136	8148
4136	8354
4136	8830
4136	9313
4136	9699
4137	1097
4137	1224
4137	3261
4137	5208
4137	7390
4137	8553
4137	8745
4137	9491
4137	9928
4138	280
4138	3116
4138	3330
4138	4359
4138	4583
4138	5301
4138	6905
4138	7996
4138	8970
4139	558
4139	2268
4139	4456
4139	5964
4139	6538
4139	7663
4139	8383
4139	9071
4139	9300
4140	2059
4140	3473
4140	5339
4140	6474
4140	6665
4140	6781
4140	7515
4140	8261
4140	8395
4141	737
4141	5034
4141	5708
4141	5736
4141	6813
4141	7486
4141	7577
4141	8301
4141	8916
4142	1022
4142	2676
4142	6438
4142	6796
4142	8138
4142	8396
4142	8762
4142	9518
4142	9762
4143	146
4143	4187
4143	5499
4143	6638
4143	7828
4143	8550
4143	9691
4143	9888
4143	9960
4144	2593
4144	3124
4144	3317
4144	5430
4144	6997
4144	7522
4144	7602
4144	7603
4144	9327
4145	425
4145	1684
4145	2611
4145	2932
4145	4080
4145	7898
4145	8673
4145	9176
4145	9609
4146	154
4146	2637
4146	4166
4146	4596
4146	5231
4146	5395
4146	7295
4146	9139
4146	9503
4147	4968
4147	4970
4147	5660
4147	6387
4147	6598
4147	8333
4147	8792
4147	9274
4147	9747
4148	2984
4148	4008
4148	4439
4148	5096
4148	5220
4148	6406
4148	7526
4148	8368
4148	9602
4149	4567
4149	5725
4149	6345
4149	6610
4149	7710
4149	7720
4149	8117
4149	8253
4149	9420
4150	140
4150	2343
4150	4042
4150	4242
4150	5643
4150	7396
4150	9098
4150	9765
4150	9901
4151	1407
4151	2127
4151	3595
4151	4002
4151	5679
4151	7720
4151	8220
4151	8439
4151	9602
4152	681
4152	993
4152	1789
4152	5266
4152	5327
4152	5706
4152	6996
4152	9136
4152	9946
4153	84
4153	1500
4153	5626
4153	7567
4153	8268
4153	8308
4153	8905
4153	8977
4153	9063
4154	59
4154	1983
4154	3051
4154	3627
4154	7280
4154	8386
4154	8391
4154	8775
4154	8988
4155	5480
4155	6393
4155	7558
4155	8228
4155	8749
4155	8955
4155	9627
4155	9804
4155	9945
4156	1526
4156	1961
4156	4775
4156	6775
4156	7549
4156	8447
4156	8956
4156	8963
4156	9011
4157	322
4157	1521
4157	3162
4157	4483
4157	5473
4157	8065
4157	8169
4157	9344
4157	9553
4158	160
4158	610
4158	1468
4158	2107
4158	3320
4158	8224
4158	8600
4158	9570
4158	9746
4159	2685
4159	2758
4159	4250
4159	4336
4159	4959
4159	4975
4159	5260
4159	6050
4159	8915
4160	2907
4160	4897
4160	5209
4160	5806
4160	6195
4160	8665
4160	9267
4160	9963
4160	9975
4161	53
4161	846
4161	956
4161	3302
4161	5611
4161	7159
4161	8132
4161	9763
4161	9971
4162	2275
4162	3834
4162	3875
4162	4318
4162	4492
4162	5367
4162	8676
4162	8833
4162	9372
4163	769
4163	1081
4163	1501
4163	3636
4163	7144
4163	7934
4163	7990
4163	8872
4163	9640
4164	1973
4164	5281
4164	5815
4164	5938
4164	6437
4164	7124
4164	9061
4164	9682
4164	9825
4165	130
4165	311
4165	1068
4165	1454
4165	3525
4165	5525
4165	8349
4165	8547
4165	9807
4166	132
4166	547
4166	1205
4166	1795
4166	4146
4166	4458
4166	5818
4166	6080
4166	7323
4167	444
4167	1916
4167	2733
4167	2867
4167	5391
4167	7808
4167	8722
4167	9548
4167	9720
4168	1099
4168	1485
4168	1765
4168	1988
4168	3657
4168	7395
4168	7903
4168	8026
4168	8956
4169	154
4169	1281
4169	3000
4169	3539
4169	4703
4169	5721
4169	8090
4169	8685
4169	8757
4170	15
4170	134
4170	1477
4170	2498
4170	3924
4170	5912
4170	7129
4170	7463
4170	9857
4171	4035
4171	6151
4171	6550
4171	6609
4171	6733
4171	6875
4171	7399
4171	7858
4171	8229
4172	369
4172	2738
4172	5528
4172	6920
4172	7334
4172	7392
4172	8968
4172	9429
4172	9784
4173	1209
4173	2016
4173	3454
4173	4317
4173	6062
4173	7160
4173	7368
4173	8608
4173	9737
4174	346
4174	785
4174	5258
4174	6394
4174	8431
4174	9083
4174	9297
4174	9447
4174	9648
4175	1643
4175	2784
4175	4186
4175	6107
4175	7861
4175	8203
4175	9517
4175	9866
4175	9889
4176	2372
4176	3585
4176	7351
4176	8105
4176	8143
4176	8550
4176	9477
4176	9830
4176	9926
4177	728
4177	1759
4177	3676
4177	5447
4177	7298
4177	7552
4177	7844
4177	8078
4177	9260
4178	743
4178	4296
4178	4676
4178	5483
4178	6527
4178	8011
4178	8017
4178	8276
4178	8515
4179	1296
4179	1557
4179	3624
4179	3734
4179	5011
4179	6057
4179	8384
4179	8676
4179	9836
4180	1637
4180	2841
4180	4579
4180	4710
4180	6312
4180	8027
4180	8450
4180	8980
4180	9101
4181	19
4181	1000
4181	1553
4181	5582
4181	5905
4181	5979
4181	6757
4181	6784
4181	7897
4182	34
4182	2565
4182	2818
4182	2948
4182	3265
4182	3969
4182	5150
4182	8022
4182	8035
4183	906
4183	5851
4183	5859
4183	6203
4183	6875
4183	8338
4183	8401
4183	8794
4183	9321
4184	1297
4184	3132
4184	4190
4184	6532
4184	7041
4184	7239
4184	7703
4184	8478
4184	9013
4185	53
4185	1981
4185	2126
4185	4531
4185	5768
4185	5785
4185	6144
4185	6883
4185	8760
4186	567
4186	1778
4186	3979
4186	4028
4186	4175
4186	6486
4186	8220
4186	9296
4186	9492
4187	1200
4187	3242
4187	4143
4187	5079
4187	5614
4187	7281
4187	7603
4187	8044
4187	9225
4188	415
4188	446
4188	863
4188	3673
4188	4832
4188	5821
4188	8244
4188	8658
4188	9848
4189	422
4189	1289
4189	1955
4189	2647
4189	3796
4189	3886
4189	6743
4189	7293
4189	9202
4190	2855
4190	3461
4190	4184
4190	5772
4190	6364
4190	6609
4190	7374
4190	8118
4190	9751
4191	3148
4191	4954
4191	6055
4191	6586
4191	7764
4191	8060
4191	8411
4191	9315
4191	9422
4192	3594
4192	4198
4192	4291
4192	5822
4192	6110
4192	6843
4192	6951
4192	9612
4192	9718
4193	885
4193	3788
4193	4914
4193	5134
4193	6596
4193	7558
4193	7957
4193	8106
4193	9543
4194	1940
4194	2398
4194	3187
4194	3916
4194	5922
4194	5996
4194	7599
4194	8484
4194	9867
4195	75
4195	4574
4195	5472
4195	7530
4195	7546
4195	8166
4195	8343
4195	8670
4195	9883
4196	2045
4196	2946
4196	4334
4196	5898
4196	6228
4196	6923
4196	7691
4196	7795
4196	8511
4197	4395
4197	4520
4197	6120
4197	7046
4197	7498
4197	8405
4197	9263
4197	9549
4197	9837
4198	768
4198	2949
4198	4192
4198	4795
4198	4807
4198	7498
4198	7935
4198	8687
4198	9448
4199	676
4199	1612
4199	3464
4199	5700
4199	6136
4199	6755
4199	7056
4199	8940
4199	9206
4200	2186
4200	2823
4200	3059
4200	4604
4200	7409
4200	8524
4200	8772
4200	9445
4200	9882
4201	133
4201	1835
4201	2709
4201	3562
4201	5004
4201	5366
4201	6480
4201	7930
4201	8908
4202	330
4202	475
4202	1175
4202	4542
4202	5593
4202	6469
4202	6547
4202	9945
4202	9949
4203	1408
4203	1454
4203	2267
4203	2429
4203	4664
4203	6027
4203	6589
4203	8388
4203	9126
4204	78
4204	984
4204	3150
4204	5530
4204	7300
4204	7985
4204	8287
4204	8347
4204	8730
4205	502
4205	1925
4205	2645
4205	3551
4205	4568
4205	4937
4205	7783
4205	8969
4205	9887
4206	898
4206	5784
4206	7011
4206	7096
4206	7554
4206	8149
4206	8283
4206	8590
4206	9394
4207	443
4207	723
4207	3928
4207	4475
4207	6484
4207	7592
4207	8244
4207	8392
4207	9106
4208	1000
4208	3124
4208	4912
4208	6784
4208	7437
4208	7514
4208	8181
4208	9031
4208	9480
4209	1107
4209	1926
4209	6752
4209	7629
4209	8319
4209	9135
4209	9261
4209	9737
4209	9744
4210	1049
4210	2024
4210	2304
4210	2590
4210	6148
4210	7435
4210	7562
4210	7609
4210	8824
4211	1374
4211	2336
4211	5941
4211	6148
4211	6377
4211	7319
4211	8001
4211	9441
4211	9923
4212	836
4212	1767
4212	4691
4212	4958
4212	6048
4212	8913
4212	9100
4212	9236
4212	10000
4213	361
4213	886
4213	3369
4213	5641
4213	6327
4213	7340
4213	8535
4213	9591
4213	9608
4214	4666
4214	6006
4214	6128
4214	6252
4214	6365
4214	7393
4214	7643
4214	8280
4214	9633
4215	256
4215	776
4215	1031
4215	4523
4215	5879
4215	7066
4215	7738
4215	7948
4215	9561
4216	1900
4216	3223
4216	5810
4216	7532
4216	7742
4216	7947
4216	8077
4216	8111
4216	9180
4217	557
4217	3344
4217	3458
4217	4839
4217	5841
4217	6854
4217	7410
4217	8990
4217	8995
4218	137
4218	636
4218	1195
4218	3382
4218	6498
4218	6613
4218	7454
4218	7572
4218	7963
4219	939
4219	5024
4219	5173
4219	5323
4219	5336
4219	7821
4219	8363
4219	8950
4219	9227
4220	1425
4220	5859
4220	6996
4220	8198
4220	8874
4220	8920
4220	9325
4220	9423
4220	9991
4221	1412
4221	2994
4221	3870
4221	6028
4221	6401
4221	6467
4221	8267
4221	9437
4221	9793
4222	1537
4222	2774
4222	5700
4222	6668
4222	6929
4222	7678
4222	7680
4222	9109
4222	9186
4223	1168
4223	1258
4223	5487
4223	6868
4223	7835
4223	8292
4223	8353
4223	9004
4223	9827
4224	3017
4224	4423
4224	5437
4224	5896
4224	6120
4224	8363
4224	8557
4224	9008
4224	9434
4225	1085
4225	2470
4225	2607
4225	2708
4225	3525
4225	3563
4225	4847
4225	9247
4225	9645
4226	77
4226	1905
4226	2137
4226	3636
4226	5099
4226	7510
4226	7546
4226	7554
4226	8524
4227	2063
4227	3138
4227	3804
4227	6352
4227	7392
4227	8672
4227	8955
4227	9362
4227	9654
4228	5
4228	3006
4228	3349
4228	4032
4228	5157
4228	6299
4228	9104
4228	9302
4228	9829
4229	227
4229	752
4229	1757
4229	1968
4229	5417
4229	6696
4229	7505
4229	7917
4229	8218
4230	3623
4230	5678
4230	5707
4230	6178
4230	7002
4230	7953
4230	8942
4230	9377
4230	9544
4231	2378
4231	2436
4231	2495
4231	4335
4231	4463
4231	5615
4231	6010
4231	8932
4231	9148
4232	380
4232	3586
4232	4824
4232	6542
4232	8109
4232	8313
4232	8797
4232	9156
4232	9317
4233	1420
4233	1768
4233	1889
4233	2212
4233	5431
4233	5632
4233	5856
4233	7635
4233	8099
4234	341
4234	1150
4234	2063
4234	3884
4234	5815
4234	5988
4234	8937
4234	9304
4234	9454
4235	2321
4235	3074
4235	4772
4235	6359
4235	6821
4235	7230
4235	7410
4235	8220
4235	9460
4236	1351
4236	2168
4236	5457
4236	5483
4236	5815
4236	6554
4236	6666
4236	7652
4236	9869
4237	1557
4237	2048
4237	3068
4237	3627
4237	5303
4237	5542
4237	7155
4237	7401
4237	7463
4238	390
4238	4374
4238	5380
4238	5383
4238	6511
4238	7434
4238	8599
4238	8998
4238	9925
4239	1925
4239	1962
4239	3072
4239	3341
4239	4421
4239	4654
4239	8119
4239	9010
4239	9577
4240	621
4240	4805
4240	4810
4240	5121
4240	5841
4240	6709
4240	7576
4240	7670
4240	7680
4241	927
4241	2478
4241	3438
4241	4109
4241	4734
4241	4972
4241	6569
4241	7871
4241	9898
4242	1679
4242	3984
4242	4150
4242	5328
4242	7102
4242	7182
4242	7476
4242	7692
4242	8167
4243	470
4243	2925
4243	5624
4243	6372
4243	7473
4243	8249
4243	8307
4243	8383
4243	9211
4244	2403
4244	3917
4244	4055
4244	4317
4244	4619
4244	5357
4244	5884
4244	8642
4244	9231
4245	995
4245	1361
4245	2261
4245	3088
4245	5150
4245	7154
4245	9627
4245	9808
4245	9934
4246	1123
4246	1927
4246	4752
4246	7709
4246	8342
4246	8357
4246	9518
4246	9576
4246	9876
4247	690
4247	3657
4247	4380
4247	6288
4247	6476
4247	7616
4247	8156
4247	9249
4247	9646
4248	1406
4248	1531
4248	2249
4248	6362
4248	7394
4248	7858
4248	8121
4248	8928
4248	9270
4249	3470
4249	4656
4249	4946
4249	5734
4249	6599
4249	7445
4249	7956
4249	8140
4249	9500
4250	579
4250	1609
4250	2481
4250	4159
4250	5878
4250	7254
4250	8357
4250	8686
4250	9142
4251	562
4251	4863
4251	5843
4251	6243
4251	7407
4251	7455
4251	7645
4251	7685
4251	8305
4252	2343
4252	2501
4252	2792
4252	4527
4252	5080
4252	5270
4252	6823
4252	7975
4252	8294
4253	1648
4253	3171
4253	4495
4253	4639
4253	6267
4253	6316
4253	6428
4253	6662
4253	7416
4254	2687
4254	5271
4254	5609
4254	6244
4254	7065
4254	7679
4254	8547
4254	8758
4254	9468
4255	660
4255	3633
4255	4006
4255	4396
4255	6096
4255	6804
4255	7106
4255	7955
4255	8715
4256	140
4256	3107
4256	4720
4256	4849
4256	4907
4256	6382
4256	6453
4256	6770
4256	6893
4257	458
4257	4400
4257	4425
4257	4675
4257	5213
4257	5459
4257	6149
4257	6512
4257	7476
4258	884
4258	2943
4258	3895
4258	3925
4258	5039
4258	8833
4258	9475
4258	9534
4258	9817
4259	87
4259	1533
4259	2144
4259	4589
4259	5082
4259	5727
4259	7288
4259	8781
4259	9493
4260	1779
4260	2235
4260	3027
4260	3118
4260	4481
4260	4596
4260	5255
4260	5353
4260	9547
4261	944
4261	1099
4261	2045
4261	2706
4261	3051
4261	5296
4261	6177
4261	6224
4261	7522
4262	338
4262	1416
4262	2552
4262	3531
4262	4279
4262	4411
4262	4879
4262	5648
4262	8741
4263	992
4263	2782
4263	2939
4263	4124
4263	5655
4263	6717
4263	8156
4263	9462
4263	9592
4264	1189
4264	3290
4264	5796
4264	6194
4264	6290
4264	7240
4264	8628
4264	9251
4264	9572
4265	1545
4265	2861
4265	3783
4265	5056
4265	5961
4265	6106
4265	6108
4265	8562
4265	8690
4266	2065
4266	5334
4266	5753
4266	5818
4266	5987
4266	7267
4266	7995
4266	8286
4266	8801
4267	1522
4267	4114
4267	4368
4267	6315
4267	6902
4267	7909
4267	8303
4267	8746
4267	9055
4268	800
4268	2414
4268	2502
4268	2737
4268	6009
4268	8710
4268	9252
4268	9460
4268	9786
4269	1156
4269	2678
4269	5042
4269	5240
4269	5725
4269	9308
4269	9683
4269	9795
4269	9884
4270	404
4270	1256
4270	2733
4270	5250
4270	6458
4270	6682
4270	7061
4270	9273
4270	9627
4271	784
4271	1647
4271	2210
4271	2611
4271	4018
4271	4090
4271	5392
4271	7138
4271	7819
4272	1655
4272	5158
4272	5579
4272	6822
4272	6957
4272	7638
4272	8130
4272	9481
4272	9969
4273	1217
4273	2024
4273	2690
4273	2931
4273	4111
4273	6506
4273	6593
4273	7754
4273	8548
4274	316
4274	2009
4274	2957
4274	5641
4274	5990
4274	6670
4274	7333
4274	8229
4274	9851
4275	652
4275	1634
4275	2351
4275	4965
4275	5327
4275	5946
4275	7196
4275	7332
4275	8984
4276	1055
4276	1556
4276	2393
4276	3725
4276	3864
4276	4489
4276	6494
4276	6752
4276	8575
4277	3059
4277	3815
4277	3941
4277	4683
4277	5191
4277	5763
4277	6946
4277	7973
4277	9342
4278	4056
4278	4322
4278	4507
4278	4862
4278	6251
4278	7417
4278	8602
4278	9411
4278	9865
4279	991
4279	4262
4279	5419
4279	5426
4279	5658
4279	6760
4279	7524
4279	8156
4279	9089
4280	2133
4280	2654
4280	5063
4280	6943
4280	7087
4280	7234
4280	7733
4280	8246
4280	8606
4281	3794
4281	3995
4281	4485
4281	5116
4281	7644
4281	8081
4281	8464
4281	8759
4281	9236
4282	2500
4282	2911
4282	3433
4282	4670
4282	5461
4282	6128
4282	9481
4282	9551
4282	9824
4283	1600
4283	1909
4283	2481
4283	5080
4283	6888
4283	8480
4283	9148
4283	9481
4283	9937
4284	403
4284	762
4284	2388
4284	5641
4284	7592
4284	8591
4284	9055
4284	9156
4284	9398
4285	4940
4285	5800
4285	6037
4285	6365
4285	6463
4285	7026
4285	8896
4285	9038
4285	9713
4286	2693
4286	4616
4286	6125
4286	6852
4286	6950
4286	7198
4286	7845
4286	7886
4286	9521
4287	1542
4287	1967
4287	1996
4287	2599
4287	7003
4287	8626
4287	9361
4287	9869
4287	9973
4288	2242
4288	2429
4288	4744
4288	5656
4288	7169
4288	7761
4288	8361
4288	8696
4288	9767
4289	3616
4289	5449
4289	6146
4289	6925
4289	7404
4289	7710
4289	8138
4289	8831
4289	9387
4290	965
4290	995
4290	1325
4290	3020
4290	3460
4290	5151
4290	6485
4290	8650
4290	9171
4291	128
4291	1431
4291	2413
4291	4192
4291	4688
4291	5837
4291	7113
4291	7898
4291	8498
4292	1859
4292	3729
4292	5605
4292	7457
4292	7848
4292	8665
4292	8844
4292	9234
4292	9754
4293	3176
4293	3207
4293	5399
4293	5879
4293	6727
4293	6820
4293	7440
4293	9490
4293	9888
4294	4116
4294	5152
4294	6129
4294	7895
4294	8391
4294	8902
4294	9019
4294	9044
4294	9321
4295	596
4295	4378
4295	5326
4295	5751
4295	6365
4295	8391
4295	8812
4295	9217
4295	9827
4296	1933
4296	2048
4296	3299
4296	3547
4296	3618
4296	4178
4296	5971
4296	8753
4296	8756
4297	302
4297	5982
4297	7256
4297	7765
4297	7919
4297	7931
4297	8191
4297	8473
4297	9155
4298	1207
4298	1463
4298	3725
4298	5294
4298	5588
4298	6483
4298	7706
4298	8716
4298	9436
4299	137
4299	1390
4299	3454
4299	4582
4299	4973
4299	6033
4299	8814
4299	9315
4299	9519
4300	4356
4300	5191
4300	5277
4300	7046
4300	7477
4300	8253
4300	8338
4300	8913
4300	9632
4301	512
4301	2526
4301	3150
4301	7695
4301	8217
4301	9478
4301	9742
4301	9809
4301	9887
4302	3832
4302	5229
4302	5285
4302	5704
4302	5908
4302	6626
4302	8632
4302	9199
4302	9830
4303	761
4303	1135
4303	2584
4303	5131
4303	6558
4303	6580
4303	7625
4303	7953
4303	8702
4304	123
4304	1711
4304	1961
4304	5823
4304	6278
4304	6932
4304	7856
4304	8129
4304	8944
4305	1059
4305	5143
4305	5998
4305	6782
4305	7141
4305	7319
4305	9061
4305	9409
4305	9770
4306	464
4306	2009
4306	4689
