452	814
452	858
452	925
453	366
453	402
453	533
453	547
453	794
453	795
453	827
453	930
453	963
454	140
454	184
454	267
454	369
454	451
454	673
454	680
454	887
454	920
455	447
455	582
455	664
455	727
455	795
455	814
455	852
455	949
455	967
456	49
456	256
456	324
456	381
456	486
456	598
456	644
456	870
456	876
457	268
457	310
457	381
457	415
457	635
457	693
457	694
457	831
457	853
458	209
458	251
458	252
458	379
458	411
458	478
458	547
458	704
458	718
459	257
459	332
459	556
459	647
459	672
459	739
459	860
459	884
459	900
460	44
460	121
460	403
460	626
460	721
460	730
460	837
460	845
460	860
461	111
461	114
461	335
461	493
461	514
461	755
461	916
461	965
461	978
462	37
462	78
462	475
462	488
462	516
462	844
462	898
462	911
462	920
463	25
463	389
463	427
463	544
463	553
463	709
463	799
463	834
463	914
464	47
464	172
464	245
464	469
464	635
464	827
464	861
464	919
464	973
465	262
465	277
465	487
465	520
465	572
465	591
465	794
465	871
465	953
466	6
466	263
466	363
466	405
466	436
466	519
466	677
466	711
466	747
467	8
467	225
467	311
467	446
467	573
467	729
467	754
467	902
467	997
468	20
468	57
468	239
468	341
468	507
468	575
468	862
468	878
468	924
469	42
469	70
469	294
469	396
469	439
469	464
469	509
469	807
469	914
470	67
470	227
470	238
470	529
470	809
470	885
470	920
470	965
470	971
471	112
471	132
471	204
471	301
471	507
471	604
471	827
471	842
471	856
472	109
472	131
472	358
472	426
472	828
472	856
472	894
472	907
472	919
473	198
473	269
473	285
473	333
473	383
473	624
473	679
473	728
473	894
474	138
474	176
474	203
474	529
474	654
474	785
474	947
474	965
474	990
475	124
475	185
475	305
475	362
475	462
475	597
475	634
475	785
475	893
476	252
476	364
476	557
476	691
476	753
476	771
476	956
476	969
476	986
477	554
477	655
477	665
477	679
477	683
477	815
477	867
477	909
477	972
478	71
478	91
478	368
478	458
478	488
478	684
478	906
478	950
478	983
479	107
479	152
479	211
479	528
479	591
479	814
479	895
479	972
479	1000
480	260
480	408
480	446
480	780
480	804
480	873
480	883
480	982
480	987
481	89
481	185
481	191
481	382
481	426
481	502
481	713
481	816
481	939
482	147
482	512
482	682
482	769
482	777
482	816
482	854
482	917
482	933
483	58
483	425
483	596
483	632
483	637
483	723
483	861
483	960
483	963
484	191
484	342
484	367
484	498
484	569
484	692
484	739
484	778
484	926
485	280
485	312
485	526
485	599
485	632
485	637
485	700
485	733
485	893
486	79
486	264
486	456
486	566
486	576
486	790
486	824
486	877
486	999
487	19
487	80
487	436
487	465
487	585
487	609
487	696
487	763
487	925
488	110
488	288
488	424
488	462
488	478
488	499
488	502
488	805
488	968
489	82
489	312
489	575
489	709
489	766
489	848
489	901
489	930
489	975
490	303
490	513
490	558
490	572
490	595
490	678
490	793
490	891
490	923
491	24
491	346
491	604
491	723
491	806
491	845
491	846
491	913
491	982
492	68
492	157
492	339
492	650
492	697
492	792
492	797
492	821
492	909
493	14
493	289
493	461
493	525
493	601
493	662
493	849
493	964
493	975
494	449
494	560
494	603
494	651
494	832
494	900
494	905
494	969
494	993
495	173
495	181
495	182
495	210
495	241
495	429
495	671
495	742
495	823
496	148
496	229
496	252
496	329
496	616
496	749
496	891
496	934
496	943
497	28
497	151
497	200
497	244
497	548
497	617
497	776
497	854
497	892
498	188
498	484
498	626
498	665
498	730
498	803
498	850
498	868
498	953
499	201
499	488
499	665
499	824
499	831
499	894
499	946
499	985
499	997
500	126
500	132
500	162
500	169
500	197
500	256
500	273
500	841
500	865
501	94
501	383
501	548
501	617
501	651
501	661
501	847
501	884
501	937
502	150
502	258
502	291
502	481
502	488
502	606
502	661
502	697
502	960
503	138
503	239
503	512
503	528
503	553
503	646
503	701
503	859
503	918
504	229
504	420
504	582
504	609
504	712
504	801
504	907
504	914
504	964
505	163
505	241
505	343
505	384
505	513
505	554
505	980
505	986
505	1000
506	408
506	550
506	640
506	710
506	731
506	734
506	794
506	857
506	859
507	29
507	110
507	235
507	263
507	299
507	468
507	471
507	514
507	519
508	40
508	177
508	234
508	279
508	522
508	623
508	642
508	857
508	864
509	166
509	183
509	428
509	469
509	513
509	542
509	575
509	783
509	800
510	159
510	394
510	440
510	629
510	711
510	738
510	888
510	896
510	993
511	36
511	267
511	290
511	449
511	626
511	668
511	700
511	721
511	936
512	10
512	274
512	482
512	503
512	533
512	708
512	725
512	859
512	939
513	490
513	505
513	509
513	647
513	709
513	712
513	836
513	955
513	999
514	134
514	154
514	333
514	363
514	431
514	461
514	507
514	823
514	932
515	96
515	207
515	322
515	395
515	758
515	761
515	807
515	829
515	988
516	205
516	255
516	359
516	374
516	462
516	702
516	706
516	844
516	919
516	976
517	171
517	776
517	785
517	808
517	838
517	855
517	872
517	876
517	949
517	969
518	67
518	170
518	257
518	446
518	550
518	607
518	622
518	665
518	776
518	783
519	70
519	193
519	333
519	429
519	431
519	466
519	507
519	556
519	638
519	767
520	255
520	283
520	465
520	611
520	718
520	758
520	786
520	854
520	915
520	955
521	230
521	286
521	337
521	371
521	382
521	384
521	558
521	576
521	645
521	984
522	80
522	279
522	287
522	508
522	544
522	550
522	552
522	651
522	716
522	749
523	267
523	621
523	627
523	640
523	695
523	716
523	726
523	809
523	827
523	858
524	1
524	20
524	89
524	200
524	405
524	557
524	686
524	689
524	718
524	854
525	67
525	393
525	426
525	431
525	438
525	493
525	697
525	772
525	978
525	982
526	79
526	101
526	183
526	202
526	238
526	485
526	613
526	704
526	842
526	902
527	104
527	179
527	187
527	224
527	289
527	391
527	665
527	774
527	846
527	870
528	42
528	48
528	350
528	479
528	503
528	561
528	862
528	896
528	979
528	987
529	139
529	220
529	290
529	295
529	470
529	474
529	613
529	743
529	867
529	894
530	260
530	434
530	556
530	633
530	671
530	751
530	769
530	789
530	802
530	816
531	278
531	389
531	449
531	636
531	740
531	813
531	814
531	840
531	865
531	955
532	56
532	111
532	187
532	206
532	576
532	586
532	665
532	724
532	738
532	982
533	256
533	270
533	368
533	453
533	512
533	553
533	682
533	805
533	900
533	991
534	13
534	126
534	359
534	372
534	382
534	425
534	638
534	784
534	819
534	842
535	28
535	362
535	542
535	589
535	612
535	766
535	830
535	888
535	933
535	985
536	103
536	358
536	365
536	572
536	645
536	649
536	679
536	866
536	870
536	904
537	107
537	417
537	438
537	448
537	749
537	770
537	833
537	875
537	884
537	900
538	11
538	155
538	226
538	320
538	601
538	662
538	720
538	741
538	748
538	760
539	9
539	275
539	290
539	422
539	584
539	702
539	777
539	838
539	873
539	936
540	33
540	551
540	642
540	676
540	700
540	804
540	868
540	916
540	945
540	996
541	43
541	698
541	707
541	719
541	840
541	863
541	900
541	921
541	980
541	997
542	411
542	509
542	535
542	592
542	788
542	809
542	811
542	820
542	858
542	867
543	341
543	350
543	410
543	414
543	622
543	685
543	820
543	849
543	889
543	982
544	34
544	204
544	463
544	522
544	552
544	624
544	688
544	879
544	969
544	974
545	23
545	153
545	647
545	683
545	691
545	698
545	751
545	781
545	893
545	994
546	126
546	170
546	208
546	315
546	656
546	791
546	874
546	902
546	989
546	990
547	178
547	348
547	453
547	458
547	672
547	683
547	727
547	849
547	912
547	948
548	3
548	205
548	497
548	501
548	551
548	605
548	656
548	708
548	964
548	972
549	159
549	254
549	315
549	358
549	641
549	691
549	704
549	751
549	886
549	947
550	8
550	370
550	374
550	438
550	442
550	506
550	518
550	522
550	626
550	717
551	118
551	172
551	296
551	540
551	548
551	653
551	882
551	886
551	935
551	985
552	85
552	130
552	417
552	522
552	544
552	673
552	719
552	726
552	835
552	897
553	24
553	228
553	275
553	355
553	463
553	503
553	533
553	837
553	939
553	956
554	342
554	446
554	477
554	505
554	616
554	641
554	800
554	807
554	968
554	983
555	61
555	597
555	601
555	711
555	734
555	826
555	874
555	885
555	895
555	965
556	317
556	459
556	519
556	530
556	559
556	562
556	619
556	817
556	933
556	981
557	259
557	476
557	524
557	875
557	879
557	898
557	940
557	941
557	957
557	959
558	297
558	401
558	415
558	490
558	521
558	746
558	755
558	937
558	955
558	961
559	85
559	434
559	556
559	701
559	730
559	829
559	835
559	905
559	909
559	977
560	133
560	232
560	258
560	278
560	324
560	359
560	372
560	418
560	447
560	494
561	139
561	528
561	588
561	614
561	623
561	636
561	808
561	813
561	928
561	970
562	259
562	311
562	319
562	556
562	598
562	781
562	802
562	856
562	924
562	936
563	158
563	204
563	591
563	650
563	672
563	691
563	805
563	817
563	990
563	995
564	86
564	102
564	125
564	135
564	161
564	299
564	312
564	426
564	746
564	880
565	168
565	424
565	444
565	643
565	714
565	791
565	803
565	816
565	836
565	939
566	49
566	211
566	286
566	391
566	486
566	640
566	646
566	889
566	904
566	920
567	156
567	232
567	235
567	441
567	610
567	715
567	896
567	920
567	958
567	988
568	25
568	37
568	58
568	90
568	575
568	581
568	767
568	811
568	837
568	910
569	133
569	336
569	345
569	414
569	484
569	694
569	782
569	849
569	935
569	971
570	90
570	107
570	190
570	341
570	720
570	768
570	826
570	869
570	948
570	980
571	31
571	71
571	194
571	265
571	622
571	634
571	774
571	782
571	879
571	903
572	23
572	339
572	465
572	490
572	536
572	655
572	674
572	803
572	819
572	896
573	203
573	207
573	294
573	300
573	314
573	320
573	467
573	702
573	839
573	941
574	67
574	229
574	364
574	373
574	589
574	672
574	688
574	740
574	806
574	943
575	74
575	362
575	413
575	468
575	489
575	509
575	568
575	654
575	752
575	876
576	143
576	243
576	257
576	368
576	444
576	486
576	521
576	532
576	750
576	833
577	10
577	233
577	270
577	441
577	683
577	723
577	801
577	857
577	862
577	951
578	116
578	362
578	437
578	707
578	773
578	806
578	962
578	966
578	984
579	311
579	381
579	409
579	432
579	621
579	687
579	714
579	830
579	963
579	964
580	204
580	221
580	434
580	595
580	782
580	784
580	822
580	841
580	844
580	873
581	307
581	388
581	568
581	608
581	748
581	791
581	827
581	840
581	916
581	971
582	96
582	101
582	232
582	347
582	448
582	455
582	504
582	833
582	874
582	999
583	235
583	307
583	669
583	701
583	799
583	817
583	831
583	846
583	897
583	973
584	33
584	236
584	286
584	339
584	416
584	539
584	638
584	681
584	722
584	829
585	90
585	184
585	487
585	706
585	754
585	765
585	773
585	794
585	901
585	994
586	19
586	142
586	238
586	337
586	532
586	648
586	756
586	757
586	780
586	961
587	64
587	155
587	636
587	685
587	695
587	770
587	879
587	906
587	976
587	995
588	377
588	561
588	596
588	670
588	785
588	812
588	833
588	834
588	929
588	987
589	19
589	99
589	118
589	445
589	535
589	574
589	731
589	788
589	849
589	976
590	266
590	645
590	687
590	786
590	787
590	850
590	894
590	905
590	919
590	988
591	15
591	133
591	465
591	479
591	563
591	788
591	822
591	874
591	889
591	952
592	31
592	72
592	326
592	357
592	432
592	542
592	712
592	718
592	758
592	902
593	192
593	276
593	326
593	385
593	397
593	705
593	827
593	866
593	896
593	934
594	3
594	380
594	821
594	844
594	851
594	853
594	873
594	888
594	922
594	950
595	181
595	219
595	320
595	490
595	580
595	789
595	816
595	865
595	887
595	924
596	143
596	253
596	271
596	483
596	588
596	637
596	658
596	686
596	716
596	811
597	87
597	123
597	305
597	339
597	431
597	475
597	555
597	760
597	876
597	958
598	80
598	95
598	297
598	298
598	371
598	456
598	562
598	700
598	799
598	808
599	275
599	288
599	485
599	632
599	686
599	743
599	761
599	784
599	859
599	976
600	13
600	210
600	357
600	387
600	410
600	625
600	636
600	727
600	742
600	847
601	44
601	271
601	493
601	538
601	555
601	747
601	821
601	908
601	977
601	983
602	3
602	61
602	255
602	381
602	420
602	616
602	653
602	693
602	699
603	82
603	144
603	312
603	394
603	419
603	494
603	635
603	802
603	908
603	936
604	91
604	105
604	156
604	358
604	389
604	471
604	491
604	863
604	960
604	990
605	12
605	60
605	237
605	308
605	381
605	548
605	784
605	831
605	852
605	957
606	218
606	379
606	502
606	608
606	633
606	675
606	711
606	957
606	963
606	966
607	79
607	316
607	324
607	367
607	397
607	413
607	518
607	824
607	845
607	994
608	15
608	245
608	397
608	581
608	606
608	698
608	743
608	760
608	926
608	936
609	30
609	120
609	428
609	487
609	504
609	774
609	821
609	858
609	970
609	991
610	161
610	237
610	376
610	567
610	653
610	699
610	764
610	798
610	822
610	955
611	10
611	63
611	315
611	520
611	614
611	643
611	646
611	741
611	773
611	979
612	22
612	310
612	535
612	628
612	656
612	665
612	918
612	930
612	948
612	992
613	103
613	433
613	445
613	526
613	529
613	651
613	837
613	878
613	917
613	985
614	110
614	226
614	561
614	611
614	625
614	661
614	728
614	786
614	918
614	926
615	344
615	641
615	659
615	688
615	722
615	756
615	895
615	901
615	931
615	973
616	81
616	85
616	175
616	496
616	554
616	602
616	712
616	732
616	918
617	95
617	111
617	126
617	146
617	497
617	501
617	812
617	827
617	844
617	923
618	87
618	339
618	364
618	645
618	681
618	703
618	734
618	754
618	846
618	954
619	95
619	329
619	332
619	361
619	422
619	556
619	670
619	712
619	729
619	819
620	304
620	426
620	669
620	679
620	735
620	743
620	783
620	869
620	891
620	991
621	202
621	214
621	374
621	389
621	523
621	579
621	682
621	824
621	979
621	983
622	143
622	340
622	518
622	543
622	571
622	761
622	898
622	929
622	974
622	982
623	397
623	508
623	561
623	670
623	692
623	731
623	761
623	818
623	862
623	925
623	928
624	77
624	473
624	544
624	636
624	683
624	696
624	721
624	835
624	843
624	864
624	962
625	3
625	265
625	412
625	600
625	614
625	635
625	674
625	777
625	920
625	926
625	935
626	228
626	323
626	360
626	384
626	460
626	498
626	511
626	550
626	719
626	918
626	931
627	54
627	62
627	168
627	348
627	523
627	681
627	829
627	914
627	940
627	946
627	973
628	58
628	108
628	266
628	283
628	313
628	612
628	629
628	726
628	841
628	945
628	951
629	98
629	125
629	188
629	510
629	628
629	654
629	761
629	766
629	809
629	880
629	943
630	159
630	211
630	234
630	292
630	328
630	334
630	337
630	401
630	411
630	902
630	998
631	345
631	348
631	366
631	438
631	703
631	728
631	922
631	934
631	947
631	965
631	998
632	9
632	29
632	83
632	128
632	215
632	483
632	485
632	599
632	752
632	800
632	992
633	138
633	294
633	350
633	530
633	606
633	644
633	662
633	748
633	763
633	845
633	958
634	79
634	180
634	188
634	475
634	571
634	731
634	784
634	899
634	913
634	919
634	968
635	144
635	452
635	457
635	464
635	603
635	625
635	747
635	857
635	871
635	921
635	984
636	51
636	344
636	531
636	561
636	587
636	600
636	624
636	649
636	717
636	856
636	861
637	46
637	270
637	296
637	332
637	483
637	485
637	596
637	800
637	878
637	911
637	954
638	4
638	59
638	396
638	519
638	534
638	584
638	639
638	758
638	855
638	879
638	945
639	29
639	55
639	113
639	207
639	283
639	337
639	638
639	785
639	789
639	869
639	879
640	106
640	127
640	293
640	421
640	506
640	523
640	566
640	674
640	788
640	875
640	962
641	236
641	352
641	549
641	554
641	615
641	685
641	709
641	839
641	846
641	864
641	958
642	121
642	231
642	338
642	383
642	508
642	540
642	714
642	866
642	891
642	895
642	978
643	41
643	88
643	314
643	368
643	408
643	565
643	611
643	865
643	949
643	966
643	977
644	52
644	58
644	186
644	270
644	415
644	456
644	633
644	800
644	874
644	949
644	995
645	138
645	296
645	521
645	536
645	590
645	618
645	732
645	794
645	813
645	837
645	857
646	103
646	165
646	230
646	418
646	503
646	566
646	611
646	677
646	778
646	841
646	878
647	11
647	196
647	206
647	416
647	444
647	459
647	513
647	545
647	654
647	967
647	989
648	5
648	23
648	190
648	352
648	439
648	447
648	586
648	673
648	757
648	820
648	864
649	378
649	406
649	536
649	636
649	700
649	707
649	780
649	823
649	894
649	964
649	995
650	49
650	118
650	139
650	167
650	205
650	439
650	492
650	563
650	669
650	793
650	916
651	36
651	47
651	139
651	431
651	494
651	501
651	522
651	613
651	711
651	770
651	890
652	2
652	13
652	87
652	270
652	360
652	370
652	708
652	732
652	793
652	874
652	957
653	86
653	88
653	200
653	240
653	386
653	551
653	602
653	610
653	663
653	724
653	767
654	4
654	66
654	79
654	474
654	575
654	629
654	647
654	748
654	834
654	842
654	945
655	2
655	107
655	139
655	160
655	430
655	442
655	477
655	572
655	660
655	757
655	912
656	130
656	196
656	284
656	292
656	301
656	546
656	548
656	612
656	808
656	878
656	934
657	175
657	251
657	265
657	287
657	295
657	299
657	404
657	419
657	669
657	692
657	941
658	1
658	12
658	141
658	596
658	711
658	796
658	824
658	929
658	942
658	946
658	993
659	210
659	339
659	425
659	438
659	615
659	779
659	781
659	791
659	838
659	904
659	946
660	63
660	123
660	278
660	335
660	450
660	655
660	696
660	706
660	760
660	957
660	979
661	37
661	265
661	319
661	386
661	404
661	501
661	502
661	614
661	733
661	801
661	816
662	61
662	137
662	148
662	242
662	424
662	442
662	493
662	538
662	633
662	759
662	767
663	29
663	221
663	653
663	688
663	750
663	763
663	843
663	856
663	934
663	939
663	981
664	65
664	127
664	231
664	240
664	364
664	455
664	748
664	774
664	831
664	839
664	938
665	63
665	408
665	477
665	498
665	499
665	518
665	527
665	532
665	612
665	792
665	995
666	2
666	260
666	428
666	695
666	745
666	764
666	812
666	840
666	908
666	916
666	947
667	27
667	179
667	211
667	335
667	744
667	768
667	847
667	906
667	941
667	958
667	994
668	77
668	347
668	443
668	511
668	712
668	738
668	762
668	799
668	882
668	912
668	948
669	46
669	354
669	583
669	620
669	650
669	657
669	737
669	767
669	847
669	992
669	999
670	51
670	89
670	152
670	214
670	316
670	419
670	588
670	619
670	623
670	843
670	921
671	2
671	251
671	300
671	383
671	451
671	495
671	530
671	687
671	712
671	766
671	838
672	31
672	371
672	396
672	459
672	547
672	563
672	574
672	704
672	820
672	956
672	967
673	67
673	169
673	227
673	314
673	421
673	454
673	552
673	648
673	835
673	905
673	917
674	262
674	293
674	347
674	451
674	572
674	625
674	640
674	721
674	727
674	797
674	911
675	77
675	103
675	229
675	240
675	272
675	317
675	331
675	606
675	717
675	807
675	986
676	60
676	97
676	344
676	540
676	762
676	785
676	819
676	850
676	864
676	881
676	899
677	77
677	351
677	466
677	646
677	678
677	682
677	742
677	877
677	915
677	988
677	993
678	6
678	197
678	209
678	380
678	451
678	490
678	677
678	684
678	703
678	800
678	891
679	142
679	199
679	291
679	473
679	477
679	536
679	620
679	726
679	763
679	766
679	911
680	81
680	104
680	342
680	444
680	454
680	702
680	713
680	719
680	881
680	932
680	948
681	63
681	104
681	227
681	357
681	584
681	618
681	627
681	767
681	852
681	895
681	935
682	235
682	395
682	482
682	533
682	621
682	677
682	702
682	762
682	812
682	947
682	985
683	21
683	26
683	261
683	328
683	388
683	477
683	545
683	547
683	577
683	624
683	880
684	147
684	182
684	250
684	315
684	478
684	678
684	725
684	816
684	817
684	823
684	961
685	83
685	166
685	231
685	241
685	543
685	587
685	641
685	895
685	944
685	964
685	982
686	215
686	276
686	320
686	524
686	596
686	599
686	752
686	766
686	790
686	806
686	994
687	361
687	452
687	579
687	590
687	671
687	697
687	698
687	834
687	946
687	975
687	993
688	80
688	325
688	350
688	544
688	574
688	615
688	663
688	888
688	898
688	928
688	990
689	40
689	250
689	254
689	351
689	524
689	707
689	743
689	758
689	828
689	942
689	979
690	116
690	128
690	189
690	202
690	329
690	400
690	419
690	694
690	796
690	968
690	970
691	207
691	406
691	417
691	476
691	545
691	549
691	563
691	693
691	694
691	778
691	940
692	89
692	318
692	392
692	484
692	623
692	657
692	746
692	757
692	777
692	863
692	933
693	202
693	209
693	457
693	602
693	691
693	724
693	765
693	826
693	862
693	945
693	994
694	57
694	139
694	457
694	569
694	690
694	691
694	702
694	762
694	875
694	921
694	951
695	66
695	191
695	386
695	401
695	523
695	587
695	666
695	822
695	866
695	986
695	993
696	32
696	487
696	624
696	660
696	700
696	757
696	812
696	860
696	909
696	921
696	973
697	194
697	295
697	333
697	446
697	448
697	449
697	492
697	502
697	525
697	687
697	715
698	48
698	214
698	245
698	405
698	541
698	545
698	608
698	687
698	734
698	954
698	979
699	66
699	142
699	154
699	291
699	375
699	445
699	602
699	610
699	715
699	886
699	964
700	239
700	298
700	420
700	485
700	511
700	540
700	598
700	649
700	696
700	935
700	997
701	5
701	221
701	374
701	422
701	503
701	559
701	583
701	727
701	804
701	923
701	993
702	343
702	516
702	539
702	573
702	680
702	682
702	694
702	732
702	813
702	849
702	852
703	41
703	145
703	282
703	618
703	631
703	678
703	741
703	792
703	877
703	939
703	974
704	53
704	127
704	186
704	458
704	526
704	549
704	672
704	893
704	924
704	944
704	969
705	4
705	25
705	72
705	352
705	593
705	713
705	799
705	814
705	844
705	915
705	933
706	119
706	159
706	384
706	516
706	585
706	660
706	715
706	786
706	795
706	836
706	945
707	78
707	196
707	214
707	250
707	306
707	541
707	578
707	649
707	689
707	815
707	860
708	182
708	512
708	548
708	652
708	776
708	868
708	895
708	924
708	981
708	987
708	998
709	17
709	137
709	383
709	463
709	489
709	513
709	641
709	753
709	812
709	950
709	986
710	35
710	295
710	506
710	766
710	784
710	791
710	924
710	937
710	954
710	968
710	971
711	437
711	466
711	510
711	555
711	606
711	651
711	658
711	754
711	779
711	946
711	962
712	57
712	504
712	513
712	592
712	616
712	619
712	668
712	671
712	747
712	849
712	938
713	208
713	321
713	322
713	362
713	481
713	680
713	705
713	747
713	763
713	792
713	989
714	20
714	28
714	93
714	360
714	565
714	579
714	642
714	759
714	803
714	854
714	951
715	262
715	567
715	697
715	699
715	706
715	775
715	823
715	835
715	884
715	896
715	914
716	68
716	108
716	249
716	311
716	522
716	523
716	596
716	770
716	788
716	943
716	996
717	177
717	213
717	318
717	417
717	448
717	550
717	636
717	675
717	720
717	821
717	843
718	323
718	390
718	411
718	417
718	458
718	520
718	524
718	592
718	783
718	856
718	987
719	88
719	117
719	129
719	217
719	228
719	284
719	437
719	541
719	552
719	626
719	680
720	201
720	345
720	376
720	538
720	570
720	717
720	740
720	858
720	864
720	927
720	942
721	12
721	189
721	448
721	460
721	511
721	624
721	674
721	754
721	865
721	887
721	967
722	7
722	24
722	584
722	615
722	757
722	761
722	800
722	805
722	840
722	850
722	887
722	904
723	67
723	223
723	285
723	373
723	483
723	491
723	577
723	811
723	935
723	963
723	981
723	992
724	351
724	365
724	412
724	443
724	532
724	653
724	693
724	726
724	785
724	812
724	854
724	993
725	198
725	420
725	512
725	684
725	817
725	825
725	873
725	879
725	955
725	989
725	994
725	997
726	71
726	253
726	345
726	523
726	552
726	628
726	679
726	724
726	848
726	863
726	909
726	952
727	198
727	263
727	349
727	387
727	432
727	455
727	547
727	600
727	674
727	701
727	764
727	976
728	84
728	435
728	473
728	614
728	631
728	787
728	800
728	885
728	897
728	937
728	948
728	950
729	157
729	218
729	249
729	270
729	442
729	467
729	619
729	831
729	837
729	862
729	890
729	930
730	119
730	165
730	288
730	428
730	460
730	498
730	559
730	772
730	806
730	841
730	862
730	992
731	15
731	21
731	93
731	175
731	302
731	506
731	589
731	623
731	634
731	789
731	824
731	839
732	100
732	123
732	213
732	340
732	616
732	645
732	652
732	702
732	764
732	818
732	907
732	948
733	174
733	299
733	315
733	427
733	485
733	661
733	798
733	834
733	862
733	892
733	911
733	982
734	181
734	346
734	353
734	388
734	441
734	506
734	555
734	618
734	698
734	839
734	863
734	949
735	16
735	184
735	308
735	360
735	423
735	428
735	620
735	752
735	871
735	875
735	907
735	925
736	123
736	162
736	179
736	375
736	435
736	740
736	853
736	869
736	891
736	927
736	930
736	977
737	193
737	293
737	377
737	406
737	436
737	669
737	805
737	824
737	864
737	876
737	926
737	947
738	15
738	430
738	510
738	532
738	668
738	767
738	916
738	931
738	940
738	946
738	970
738	978
739	31
739	53
739	290
739	346
739	393
739	459
739	484
739	810
739	882
739	883
739	923
739	968
740	7
740	72
740	207
740	218
740	235
740	301
740	531
740	574
740	720
740	736
740	962
740	981
741	163
741	293
741	538
741	611
741	703
741	755
741	826
741	848
741	855
741	861
741	901
741	984
742	177
742	230
742	405
742	495
742	600
742	677
742	776
742	805
742	846
742	960
742	980
742	984
743	324
743	326
743	340
743	529
743	599
743	608
743	620
743	689
743	791
743	792
743	867
743	969
744	113
744	185
744	194
744	340
744	409
744	428
744	432
744	667
744	893
744	897
744	952
745	27
745	140
745	200
745	313
745	316
745	358
745	427
745	666
745	766
745	830
745	911
745	943
746	116
746	274
746	357
746	558
746	564
746	692
746	807
746	825
746	858
746	954
746	958
746	998
747	187
747	199
747	371
747	466
747	601
747	635
747	712
747	713
747	802
747	946
747	965
748	4
748	226
748	342
748	348
748	379
748	538
748	581
748	633
748	654
748	664
748	899
748	957
749	49
749	62
749	69
749	245
749	285
749	360
749	496
749	522
749	537
749	811
749	961
749	991
750	24
750	136
750	192
750	221
750	251
750	347
750	378
750	576
750	663
750	805
750	931
750	980
751	212
751	236
751	253
751	388
751	530
751	545
751	549
751	884
751	898
751	917
751	922
751	994
752	9
752	241
752	345
752	397
752	575
752	632
752	686
752	735
752	754
752	893
752	919
752	950
753	176
753	213
753	340
753	381
753	391
753	435
753	476
753	709
753	776
753	817
753	892
753	942
754	48
754	160
754	395
754	467
754	585
754	618
754	711
754	721
754	752
754	813
754	842
754	922
755	112
755	249
755	265
755	384
755	441
755	447
755	461
755	558
755	741
755	810
755	822
755	946
756	41
756	51
756	130
756	164
756	246
756	275
756	292
756	586
756	615
756	842
756	892
756	981
757	88
757	91
757	253
757	421
757	586
757	648
757	655
757	692
757	696
757	722
757	782
757	952
758	114
758	115
758	117
758	327
758	515
758	520
758	592
758	638
758	689
758	800
758	982
758	986
759	51
759	62
759	300
759	662
759	714
759	777
759	804
759	855
759	866
759	897
759	902
759	975
760	236
760	399
760	538
760	597
760	608
760	660
760	792
760	798
760	815
760	883
760	927
760	962
761	94
761	515
761	599
761	622
761	623
761	629
761	722
761	768
761	854
761	870
761	907
761	973
762	33
762	49
762	224
762	250
762	315
762	350
762	668
762	676
762	682
762	694
762	768
762	821
763	105
763	141
763	238
763	407
763	487
763	633
763	663
763	679
763	713
763	889
763	918
763	961
764	186
764	192
764	320
764	610
764	666
764	727
764	732
764	782
764	801
764	812
764	924
764	978
765	17
765	108
765	237
765	450
765	585
765	693
765	772
765	814
765	881
765	883
765	934
765	959
766	302
766	336
766	377
766	489
766	535
766	629
766	671
766	679
766	686
766	710
766	745
766	815
767	439
767	519
767	568
767	653
767	662
767	669
767	681
767	738
767	794
767	903
767	966
767	998
768	108
768	173
768	302
768	390
768	570
768	667
768	761
768	762
768	772
768	810
768	902
768	921
769	87
769	114
769	161
769	378
769	482
769	530
769	785
769	815
769	819
769	908
769	953
769	972
770	61
770	417
770	537
770	587
770	651
770	716
770	806
770	818
770	840
770	909
770	933
770	969
771	93
771	106
771	168
771	200
771	257
771	309
771	407
771	476
771	832
771	861
771	873
771	926
772	22
772	69
772	127
772	264
772	416
772	437
772	525
772	730
772	765
772	768
772	948
772	975
773	12
773	154
773	307
773	578
773	585
773	611
773	861
773	884
773	901
773	921
773	992
773	999
774	14
774	213
774	527
774	571
774	609
774	664
774	828
774	893
774	895
774	898
774	917
774	960
775	195
775	248
775	304
775	306
775	387
775	715
775	844
775	890
775	935
775	949
775	961
775	975
776	17
776	54
776	237
776	310
776	497
776	517
776	518
776	708
776	742
776	753
776	951
776	989
777	120
777	430
777	482
777	539
777	625
777	692
777	759
777	812
777	829
777	851
777	892
777	976
778	21
778	196
778	218
778	222
778	233
778	345
778	355
778	407
778	484
778	646
778	691
778	979
779	218
779	224
779	255
779	319
779	345
779	417
779	659
779	711
779	818
779	828
779	915
779	956
780	130
780	450
780	480
780	586
780	649
780	801
780	847
780	871
780	891
780	958
780	960
780	966
781	57
781	123
781	129
781	166
781	342
781	545
781	562
781	659
781	828
781	883
781	906
781	998
782	8
782	190
782	193
782	217
782	233
782	569
782	571
782	580
782	757
782	764
782	811
782	953
783	75
783	88
783	210
783	397
783	452
783	509
783	518
783	620
783	718
783	789
783	923
783	1000
784	151
784	361
784	389
784	396
784	534
784	580
784	599
784	605
784	634
784	710
784	797
784	875
785	216
785	297
785	422
785	474
785	475
785	517
785	588
785	639
785	676
785	724
785	769
785	851
786	247
786	284
786	309
786	336
786	520
786	590
786	614
